product.sku,product.model,product.product_ring_id,product.status,product.sort_order,product.manufacturer_id,product_to_category.category_name,product.image,product.image_alt,product_image.image.1,product_image.image.2,product_image.image.3,product_image.image.4,product_image.image.5,product_image.image.6,product_image.image.7,product_image.image.8,product_image.image_alt.1,product_image.image_alt.2,product_image.image_alt.3,product_image.image_alt.4,product_image.image_alt.5,product_image.image_alt.6,product_image.image_alt.7,product_image.image_alt.8,product.alapar,product.szorzo,product.tax_class_id,product.gross_price,product.quantity_2,product.instock_status_id,product.minimum,product.shipping,product.available,product.date_available,product_description.name.hu,product_description.quantity_name.hu,product_description.short_description.hu,product_description.description.hu,product_special.price.1,product.product_class_id,attr_values.meret.hu,attr_values.meret_ruha.hu,attr_values.szin.hu
7191_03,889262379983,7191_01,1,-7191,éS,Férfi cipő,product/2017/7191_1.jpg,éS Accel Slim Mid x DGK Grey/Blue,product/2017/7191_2.jpg,product/2017/7191_3.jpg,product/2017/7191_4.jpg,product/2017/7191_5.jpg,product/2017/7191_6.jpg,product/2017/7191_7.jpg,,,éS Accel Slim Mid x DGK Grey/Blue,éS Accel Slim Mid x DGK Grey/Blue,éS Accel Slim Mid x DGK Grey/Blue,éS Accel Slim Mid x DGK Grey/Blue,éS Accel Slim Mid x DGK Grey/Blue,éS Accel Slim Mid x DGK Grey/Blue,éS Accel Slim Mid x DGK Grey/Blue,éS Accel Slim Mid x DGK Grey/Blue,20858.2677165,1.5,27,26490,1,0,1,1,1,2017-09-07 18:34:56,éS Accel Slim Mid x DGK Grey/Blue,db,,,16685.0393701,cipo,"42,5","","Szürke"
7192_01,889262380156,,1,-7192,éS,Férfi cipő,product/2017/7192_1.jpg,éS Accel Slim x DGK Grey/White/Blue,product/2017/7192_2.jpg,product/2017/7192_3.jpg,product/2017/7192_4.jpg,product/2017/7192_5.jpg,product/2017/7192_6.jpg,product/2017/7192_7.jpg,product/2017/7192_8.jpg,,éS Accel Slim x DGK Grey/White/Blue,éS Accel Slim x DGK Grey/White/Blue,éS Accel Slim x DGK Grey/White/Blue,éS Accel Slim x DGK Grey/White/Blue,éS Accel Slim x DGK Grey/White/Blue,éS Accel Slim x DGK Grey/White/Blue,éS Accel Slim x DGK Grey/White/Blue,éS Accel Slim x DGK Grey/White/Blue,20464.5669291,1.5,27,25990,1,0,1,1,1,2017-09-07 18:32:58,éS Accel Slim x DGK Grey/White/Blue,db,,,16370.0787402,cipo,"41","","Szürke"
7192_03,889262380187,7192_01,1,-7192,éS,Férfi cipő,product/2017/7192_1.jpg,éS Accel Slim x DGK Grey/White/Blue,product/2017/7192_2.jpg,product/2017/7192_3.jpg,product/2017/7192_4.jpg,product/2017/7192_5.jpg,product/2017/7192_6.jpg,product/2017/7192_7.jpg,product/2017/7192_8.jpg,,éS Accel Slim x DGK Grey/White/Blue,éS Accel Slim x DGK Grey/White/Blue,éS Accel Slim x DGK Grey/White/Blue,éS Accel Slim x DGK Grey/White/Blue,éS Accel Slim x DGK Grey/White/Blue,éS Accel Slim x DGK Grey/White/Blue,éS Accel Slim x DGK Grey/White/Blue,éS Accel Slim x DGK Grey/White/Blue,20464.5669291,1.5,27,25990,1,0,1,1,1,2017-09-07 18:32:58,éS Accel Slim x DGK Grey/White/Blue,db,,,16370.0787402,cipo,"42,5","","Szürke"
7193_06,889262376111,7193_01,1,-7193,éS,Férfi cipő,product/2017/7193_1.jpg,éS Accel Slim Black/Gum,product/2017/7193_2.jpg,product/2017/7193_3.jpg,,,,,,,éS Accel Slim Black/Gum,éS Accel Slim Black/Gum,éS Accel Slim Black/Gum,éS Accel Slim Black/Gum,éS Accel Slim Black/Gum,éS Accel Slim Black/Gum,éS Accel Slim Black/Gum,éS Accel Slim Black/Gum,19677.1653543,1.5,27,24990,1,0,1,1,1,2017-09-07 18:29:39,éS Accel Slim Black/Gum,db,,,15740.1574803,cipo,"46","","Fekete"
7230_02,889262351866,7230_01,1,-7230,éS,Férfi ruházat ||| Póló,product/2017/7230_1.jpg,éS DGK White,product/2017/7230_2.jpg,,,,,,,,éS DGK White,éS DGK White,éS DGK White,éS DGK White,éS DGK White,éS DGK White,éS DGK White,éS DGK White,6685.03937008,1.5,27,8490,1,0,1,1,1,2017-09-14 18:06:14,éS DGK White,db,,,5346.45669291,ruhazat,"","M","Feher"
7230_03,889262351880,7230_01,1,-7230,éS,Férfi ruházat ||| Póló,product/2017/7230_1.jpg,éS DGK White,product/2017/7230_2.jpg,,,,,,,,éS DGK White,éS DGK White,éS DGK White,éS DGK White,éS DGK White,éS DGK White,éS DGK White,éS DGK White,6685.03937008,1.5,27,8490,1,0,1,1,1,2017-09-14 18:06:14,éS DGK White,db,,,5346.45669291,ruhazat,"","XL","Feher"
7252_03,889262017601,7252_01,1,-7252,éS,Férfi ruházat ||| Pulóver,product/2017/7252_1.jpg,éS Script PO Heather Grey,,,,,,,,,éS Script PO Heather Grey,éS Script PO Heather Grey,éS Script PO Heather Grey,éS Script PO Heather Grey,éS Script PO Heather Grey,éS Script PO Heather Grey,éS Script PO Heather Grey,éS Script PO Heather Grey,14559.0551181,1.5,27,18490,1,0,1,1,1,2017-09-15 15:42:29,éS Script PO Heather Grey,db,,,11645.6692913,ruhazat,"","XL","Szürke"
7322_01,889262351682,,1,-7322,éS,Kiegészítő ||| Zokni,product/2017/7322_1.jpg,éS DGK Sock White,,,,,,,,,éS DGK Sock White,éS DGK Sock White,éS DGK Sock White,éS DGK Sock White,éS DGK Sock White,éS DGK Sock White,éS DGK Sock White,éS DGK Sock White,2354.33070866,1.5,27,2990,3,0,1,1,1,2018-01-18 14:47:46,éS DGK Sock White,db,,,0,ruhazat,"","38,5-42","Feher"
3113_01,883312103399,,1,-3113,Emerica,Kiegészítő ||| Pénztárca;Outlet ||| Akciós kiegészítő,product/2017/3113_1.jpg,Emerica Story Wallet Black,product/2017/3113_2.jpg,,,,,,,,Emerica Story Wallet Black,Emerica Story Wallet Black,Emerica Story Wallet Black,Emerica Story Wallet Black,Emerica Story Wallet Black,Emerica Story Wallet Black,Emerica Story Wallet Black,Emerica Story Wallet Black,3929.13385827,1.5,27,4990,3,0,1,1,1,2011-05-10 16:39:14,Emerica Story Wallet Black,db,,,2354.33070866,ruhazat,"","-","Fekete"
3320_01,883312785304,,1,-3320,Emerica,Kiegészítő ||| Pénztárca;Outlet ||| Akciós kiegészítő,product/2017/3320_1.jpg,Emerica Pure Over Triangle Wallet Navy,product/2017/3320_2.jpg,product/2017/3320_3.jpg,,,,,,,Emerica Pure Over Triangle Wallet Navy,Emerica Pure Over Triangle Wallet Navy,Emerica Pure Over Triangle Wallet Navy,Emerica Pure Over Triangle Wallet Navy,Emerica Pure Over Triangle Wallet Navy,Emerica Pure Over Triangle Wallet Navy,Emerica Pure Over Triangle Wallet Navy,Emerica Pure Over Triangle Wallet Navy,3929.13385827,1.5,27,4990,3,0,1,1,1,2011-08-31 11:31:30,Emerica Pure Over Triangle Wallet Navy,db,,,2354.33070866,ruhazat,"","-","Kék"
3321_01,883312785076,,1,-3321,Emerica,Kiegészítő ||| Pénztárca;Outlet ||| Akciós kiegészítő,product/2017/3321_1.jpg,Emerica Pure Over Triangle Wallet Black,product/2017/3321_2.jpg,product/2017/3321_3.jpg,,,,,,,Emerica Pure Over Triangle Wallet Black,Emerica Pure Over Triangle Wallet Black,Emerica Pure Over Triangle Wallet Black,Emerica Pure Over Triangle Wallet Black,Emerica Pure Over Triangle Wallet Black,Emerica Pure Over Triangle Wallet Black,Emerica Pure Over Triangle Wallet Black,Emerica Pure Over Triangle Wallet Black,3929.13385827,1.5,27,4990,4,0,1,1,1,2017-01-31 17:52:56,Emerica Pure Over Triangle Wallet Black,db,,,2354.33070866,ruhazat,"","-","Fekete"
5178_01,886744018088,,1,-5178,Emerica,Férfi ruházat ||| Póló;Outlet ||| Akciós férfi ruha,product/2017/5178_1.jpg,Emerica Pure 12 Royal,product/2017/5178_2.jpg,,,,,,,,Emerica Pure 12 Royal,Emerica Pure 12 Royal,Emerica Pure 12 Royal,Emerica Pure 12 Royal,Emerica Pure 12 Royal,Emerica Pure 12 Royal,Emerica Pure 12 Royal,Emerica Pure 12 Royal,5897.63779528,1.5,27,7490,1,0,1,1,1,2014-05-29 16:37:02,Emerica Pure 12 Royal,db,,,3141.73228346,ruhazat,"","S","Kék"
5954_01,886744859711,,1,-5954,Emerica,Férfi ruházat ||| Nadrág;Outlet ||| Akciós férfi ruha,product/2017/5954_1.jpg,Emerica Pure Slim Denim Indigo Raw,product/2017/5954_2.jpg,product/2017/5954_3.jpg,,,,,,,Emerica Pure Slim Denim Indigo Raw,Emerica Pure Slim Denim Indigo Raw,Emerica Pure Slim Denim Indigo Raw,Emerica Pure Slim Denim Indigo Raw,Emerica Pure Slim Denim Indigo Raw,Emerica Pure Slim Denim Indigo Raw,Emerica Pure Slim Denim Indigo Raw,Emerica Pure Slim Denim Indigo Raw,13377.9527559,1.5,27,16990,1,0,1,1,1,2016-09-15 10:02:56,Emerica Pure Slim Denim Indigo Raw,db,,,10228.3464567,ruhazat,"","30x30","Kék"
6209_01,889262017243,,1,-6209,Emerica,Kiegészítő ||| Pénztárca;Outlet ||| Akciós kiegészítő,product/2017/6209_1.jpg,Emerica Pure Wallet Blue,product/2017/6209_2.jpg,,,,,,,,Emerica Pure Wallet Blue,Emerica Pure Wallet Blue,Emerica Pure Wallet Blue,Emerica Pure Wallet Blue,Emerica Pure Wallet Blue,Emerica Pure Wallet Blue,Emerica Pure Wallet Blue,Emerica Pure Wallet Blue,3929.13385827,1.5,27,4990,1,0,1,1,1,2016-04-18 14:01:25,Emerica Pure Wallet Blue,db,,,2354.33070866,ruhazat,"","-","Kék"
6485_01,889262147964,,1,-6485,Emerica,Férfi cipő;Outlet ||| Akciós férfi cipő,product/2017/6485_1.jpg,Emerica Westgate Mid Vulc Brown/Gum,product/2017/6485_2.jpg,product/2017/6485_3.jpg,product/2017/6485_4.jpg,product/2017/6485_5.jpg,,,,,Emerica Westgate Mid Vulc Brown/Gum,Emerica Westgate Mid Vulc Brown/Gum,Emerica Westgate Mid Vulc Brown/Gum,Emerica Westgate Mid Vulc Brown/Gum,Emerica Westgate Mid Vulc Brown/Gum,Emerica Westgate Mid Vulc Brown/Gum,Emerica Westgate Mid Vulc Brown/Gum,Emerica Westgate Mid Vulc Brown/Gum,19283.4645669,1.5,27,24490,1,0,1,1,1,2016-08-19 17:18:19,Emerica Westgate Mid Vulc Brown/Gum,db,,,13377.9527559,cipo,"41","","Barna"
6545_01,889262128963,,1,-6545,Emerica,Férfi ruházat ||| Póló;Outlet ||| Akciós férfi ruha,product/2017/6545_1.jpg,Emerica Emerica x Eswic White,product/2017/6545_2.jpg,,,,,,,,Emerica Emerica x Eswic White,Emerica Emerica x Eswic White,Emerica Emerica x Eswic White,Emerica Emerica x Eswic White,Emerica Emerica x Eswic White,Emerica Emerica x Eswic White,Emerica Emerica x Eswic White,Emerica Emerica x Eswic White,6685.03937008,1.5,27,8490,1,0,1,1,1,2016-09-17 11:14:51,Emerica Emerica x Eswic White,db,,,4716.53543307,ruhazat,"","L","Feher"
6545_02,889262128994,6545_01,1,-6545,Emerica,Férfi ruházat ||| Póló;Outlet ||| Akciós férfi ruha,product/2017/6545_1.jpg,Emerica Emerica x Eswic White,product/2017/6545_2.jpg,,,,,,,,Emerica Emerica x Eswic White,Emerica Emerica x Eswic White,Emerica Emerica x Eswic White,Emerica Emerica x Eswic White,Emerica Emerica x Eswic White,Emerica Emerica x Eswic White,Emerica Emerica x Eswic White,Emerica Emerica x Eswic White,6685.03937008,1.5,27,8490,1,0,1,1,1,2016-09-17 11:14:51,Emerica Emerica x Eswic White,db,,,4716.53543307,ruhazat,"","XL","Feher"
6659_01,889262101140,,1,-6659,Emerica,Kiegészítő ||| Öv;Outlet ||| Akciós kiegészítő,product/2017/6659_1.jpg,Emerica Kemper Belt Blue,product/2017/6659_2.jpg,product/2017/6659_3.jpg,product/2017/6659_4.jpg,,,,,,Emerica Kemper Belt Blue,Emerica Kemper Belt Blue,Emerica Kemper Belt Blue,Emerica Kemper Belt Blue,Emerica Kemper Belt Blue,Emerica Kemper Belt Blue,Emerica Kemper Belt Blue,Emerica Kemper Belt Blue,4322.83464567,1.5,27,5490,1,0,1,1,1,2017-01-31 15:21:42,Emerica Kemper Belt Blue,db,,,3141.73228346,ruhazat,"","-","Kék"
6660_01,889262101157,,1,-6660,Emerica,Kiegészítő ||| Öv;Outlet ||| Akciós kiegészítő,product/2017/6660_1.jpg,Emerica Kemper Belt Oxblood,product/2017/6660_2.jpg,product/2017/6660_3.jpg,product/2017/6660_4.jpg,,,,,,Emerica Kemper Belt Oxblood,Emerica Kemper Belt Oxblood,Emerica Kemper Belt Oxblood,Emerica Kemper Belt Oxblood,Emerica Kemper Belt Oxblood,Emerica Kemper Belt Oxblood,Emerica Kemper Belt Oxblood,Emerica Kemper Belt Oxblood,4322.83464567,1.5,27,5490,4,0,1,1,1,2017-01-31 15:21:42,Emerica Kemper Belt Oxblood,db,,,3141.73228346,ruhazat,"","-","Piros"
6685_01,889262101089,,1,-6685,Emerica,Kiegészítő ||| Pénztárca;Outlet ||| Akciós kiegészítő,product/2017/6685_1.jpg,Emerica Pure Wallet Oxblood,product/2017/6685_2.jpg,,,,,,,,Emerica Pure Wallet Oxblood,Emerica Pure Wallet Oxblood,Emerica Pure Wallet Oxblood,Emerica Pure Wallet Oxblood,Emerica Pure Wallet Oxblood,Emerica Pure Wallet Oxblood,Emerica Pure Wallet Oxblood,Emerica Pure Wallet Oxblood,5110.23622047,1.5,27,6490,4,0,1,1,1,2017-01-31 18:07:15,Emerica Pure Wallet Oxblood,db,,,3929.13385827,ruhazat,"","-","Piros"
6686_01,889262101072,,1,-6686,Emerica,Kiegészítő ||| Pénztárca;Outlet ||| Akciós kiegészítő,product/2017/6686_1.jpg,Emerica Pure Wallet Blue/Tan,product/2017/6686_2.jpg,,,,,,,,Emerica Pure Wallet Blue/Tan,Emerica Pure Wallet Blue/Tan,Emerica Pure Wallet Blue/Tan,Emerica Pure Wallet Blue/Tan,Emerica Pure Wallet Blue/Tan,Emerica Pure Wallet Blue/Tan,Emerica Pure Wallet Blue/Tan,Emerica Pure Wallet Blue/Tan,5110.23622047,1.5,27,6490,5,0,1,1,1,2017-01-31 18:07:15,Emerica Pure Wallet Blue/Tan,db,,,3929.13385827,ruhazat,"","-","Kék"
6687_01,889262101058,,1,-6687,Emerica,Kiegészítő ||| Pénztárca;Outlet ||| Akciós kiegészítő,product/2017/6687_1.jpg,Emerica Pure Wallet Black/Black,product/2017/6687_2.jpg,,,,,,,,Emerica Pure Wallet Black/Black,Emerica Pure Wallet Black/Black,Emerica Pure Wallet Black/Black,Emerica Pure Wallet Black/Black,Emerica Pure Wallet Black/Black,Emerica Pure Wallet Black/Black,Emerica Pure Wallet Black/Black,Emerica Pure Wallet Black/Black,5110.23622047,1.5,27,6490,7,0,1,1,1,2018-01-18 15:49:05,Emerica Pure Wallet Black/Black,db,,,3929.13385827,ruhazat,"","-","Fekete"
6916_01,889262144949,,1,-6916,Emerica,Férfi cipő;Outlet ||| Akciós férfi cipő,product/2017/6916_1.jpg,Emerica The Romeo Laced Black/Black/White,product/2017/6916_2.jpg,product/2017/6916_3.jpg,product/2017/6916_4.jpg,,,,,,Emerica The Romeo Laced Black/Black/White,Emerica The Romeo Laced Black/Black/White,Emerica The Romeo Laced Black/Black/White,Emerica The Romeo Laced Black/Black/White,Emerica The Romeo Laced Black/Black/White,Emerica The Romeo Laced Black/Black/White,Emerica The Romeo Laced Black/Black/White,Emerica The Romeo Laced Black/Black/White,17314.9606299,1.5,27,21990,1,0,1,1,1,2017-05-25 13:59:57,Emerica The Romeo Laced Black/Black/White,db,,,13377.9527559,cipo,"41","","Fekete"
6916_03,889262145090,6916_01,1,-6916,Emerica,Férfi cipő;Outlet ||| Akciós férfi cipő,product/2017/6916_1.jpg,Emerica The Romeo Laced Black/Black/White,product/2017/6916_2.jpg,product/2017/6916_3.jpg,product/2017/6916_4.jpg,,,,,,Emerica The Romeo Laced Black/Black/White,Emerica The Romeo Laced Black/Black/White,Emerica The Romeo Laced Black/Black/White,Emerica The Romeo Laced Black/Black/White,Emerica The Romeo Laced Black/Black/White,Emerica The Romeo Laced Black/Black/White,Emerica The Romeo Laced Black/Black/White,Emerica The Romeo Laced Black/Black/White,17314.9606299,1.5,27,21990,1,0,1,1,1,2017-05-25 13:59:57,Emerica The Romeo Laced Black/Black/White,db,,,13377.9527559,cipo,"42,5","","Fekete"
6916_05,889262144390,6916_01,1,-6916,Emerica,Férfi cipő;Outlet ||| Akciós férfi cipő,product/2017/6916_1.jpg,Emerica The Romeo Laced Black/Black/White,product/2017/6916_2.jpg,product/2017/6916_3.jpg,product/2017/6916_4.jpg,,,,,,Emerica The Romeo Laced Black/Black/White,Emerica The Romeo Laced Black/Black/White,Emerica The Romeo Laced Black/Black/White,Emerica The Romeo Laced Black/Black/White,Emerica The Romeo Laced Black/Black/White,Emerica The Romeo Laced Black/Black/White,Emerica The Romeo Laced Black/Black/White,Emerica The Romeo Laced Black/Black/White,17314.9606299,1.5,27,21990,1,0,1,1,1,2017-05-25 13:59:57,Emerica The Romeo Laced Black/Black/White,db,,,13377.9527559,cipo,"45","","Fekete"
6917_02,889262150285,6917_01,1,-6917,Emerica,Férfi cipő;Outlet ||| Akciós férfi cipő,product/2017/6917_1.jpg,Emerica The HSU Low Vulc Black/White,product/2017/6917_2.jpg,product/2017/6917_3.jpg,product/2017/6917_4.jpg,,,,,,Emerica The HSU Low Vulc Black/White,Emerica The HSU Low Vulc Black/White,Emerica The HSU Low Vulc Black/White,Emerica The HSU Low Vulc Black/White,Emerica The HSU Low Vulc Black/White,Emerica The HSU Low Vulc Black/White,Emerica The HSU Low Vulc Black/White,Emerica The HSU Low Vulc Black/White,18496.0629921,1.5,27,23490,1,0,1,1,1,2017-05-25 13:59:57,Emerica The HSU Low Vulc Black/White,db,,,14952.7559055,cipo,"45","","Fekete"
6932_01,886744871485,,1,-6932,Emerica,Férfi ruházat ||| Baseball sapka;Kiegészítő ||| Baseball sapka,product/2017/6932_1.jpg,Emerica Triangle Snapback Cap Black,product/2017/6932_2.jpg,,,,,,,,Emerica Triangle Snapback Cap Black,Emerica Triangle Snapback Cap Black,Emerica Triangle Snapback Cap Black,Emerica Triangle Snapback Cap Black,Emerica Triangle Snapback Cap Black,Emerica Triangle Snapback Cap Black,Emerica Triangle Snapback Cap Black,Emerica Triangle Snapback Cap Black,6685.03937008,1.5,27,8490,1,0,1,1,1,2017-09-18 16:29:31,Emerica Triangle Snapback Cap Black,db,,,5346.45669291,ruhazat,"","One Size","Fekete"
6933_01,886744971901,,1,-6933,Emerica,Férfi ruházat ||| Baseball sapka;Kiegészítő ||| Baseball sapka,product/2017/6933_1.jpg,Emerica Pure Snapback Cap Burgundy,product/2017/6933_2.jpg,,,,,,,,Emerica Pure Snapback Cap Burgundy,Emerica Pure Snapback Cap Burgundy,Emerica Pure Snapback Cap Burgundy,Emerica Pure Snapback Cap Burgundy,Emerica Pure Snapback Cap Burgundy,Emerica Pure Snapback Cap Burgundy,Emerica Pure Snapback Cap Burgundy,Emerica Pure Snapback Cap Burgundy,6685.03937008,1.5,27,8490,4,0,1,1,1,2017-09-18 16:29:31,Emerica Pure Snapback Cap Burgundy,db,,,5346.45669291,ruhazat,"","One Size","Piros"
6941_01,889262306798,,1,-6941,Emerica,Férfi ruházat ||| Póló,product/2017/6941_1.jpg,Emerica Skateboard Logo Navy,,,,,,,,,Emerica Skateboard Logo Navy,Emerica Skateboard Logo Navy,Emerica Skateboard Logo Navy,Emerica Skateboard Logo Navy,Emerica Skateboard Logo Navy,Emerica Skateboard Logo Navy,Emerica Skateboard Logo Navy,Emerica Skateboard Logo Navy,5897.63779528,1.5,27,7490,1,0,1,1,1,2017-05-25 17:30:39,Emerica Skateboard Logo Navy,db,,,4716.53543307,ruhazat,"","L","Kék"
7184_01,889262392708,,1,-7184,Emerica,Férfi cipő,product/2017/7184_1.jpg,Emerica The HSU G6 Purple/White,product/2017/7184_2.jpg,product/2017/7184_3.jpg,product/2017/7184_4.jpg,,,,,,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,22039.3700787,1.5,27,27990,1,0,1,1,1,2017-09-07 17:03:17,Emerica The HSU G6 Purple/White,db,,,17629.9212598,cipo,"41","","Lila"
7184_02,889262392746,7184_01,1,-7184,Emerica,Férfi cipő,product/2017/7184_1.jpg,Emerica The HSU G6 Purple/White,product/2017/7184_2.jpg,product/2017/7184_3.jpg,product/2017/7184_4.jpg,,,,,,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,22039.3700787,1.5,27,27990,1,0,1,1,1,2017-09-07 17:03:17,Emerica The HSU G6 Purple/White,db,,,17629.9212598,cipo,"42","","Lila"
7184_04,889262392449,7184_01,1,-7184,Emerica,Férfi cipő,product/2017/7184_1.jpg,Emerica The HSU G6 Purple/White,product/2017/7184_2.jpg,product/2017/7184_3.jpg,product/2017/7184_4.jpg,,,,,,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,22039.3700787,1.5,27,27990,1,0,1,1,1,2017-09-07 17:03:17,Emerica The HSU G6 Purple/White,db,,,17629.9212598,cipo,"43","","Lila"
7184_05,889262392463,7184_01,1,-7184,Emerica,Férfi cipő,product/2017/7184_1.jpg,Emerica The HSU G6 Purple/White,product/2017/7184_2.jpg,product/2017/7184_3.jpg,product/2017/7184_4.jpg,,,,,,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,22039.3700787,1.5,27,27990,1,0,1,1,1,2017-09-07 17:03:17,Emerica The HSU G6 Purple/White,db,,,17629.9212598,cipo,"44","","Lila"
7184_06,889262392487,7184_01,1,-7184,Emerica,Férfi cipő,product/2017/7184_1.jpg,Emerica The HSU G6 Purple/White,product/2017/7184_2.jpg,product/2017/7184_3.jpg,product/2017/7184_4.jpg,,,,,,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,22039.3700787,1.5,27,27990,1,0,1,1,1,2017-09-07 17:03:17,Emerica The HSU G6 Purple/White,db,,,17629.9212598,cipo,"45","","Lila"
7184_07,889262392524,7184_01,1,-7184,Emerica,Férfi cipő,product/2017/7184_1.jpg,Emerica The HSU G6 Purple/White,product/2017/7184_2.jpg,product/2017/7184_3.jpg,product/2017/7184_4.jpg,,,,,,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,Emerica The HSU G6 Purple/White,22039.3700787,1.5,27,27990,1,0,1,1,1,2017-09-07 17:03:17,Emerica The HSU G6 Purple/White,db,,,17629.9212598,cipo,"46","","Lila"
7185_01,889262392715,,1,-7185,Emerica,Férfi cipő,product/2017/7185_1.jpg,Emerica The HSU G6 Black/Dark Grey,product/2017/7185_2.jpg,product/2017/7185_3.jpg,product/2017/7185_4.jpg,product/2017/7185_5.jpg,,,,,Emerica The HSU G6 Black/Dark Grey,Emerica The HSU G6 Black/Dark Grey,Emerica The HSU G6 Black/Dark Grey,Emerica The HSU G6 Black/Dark Grey,Emerica The HSU G6 Black/Dark Grey,Emerica The HSU G6 Black/Dark Grey,Emerica The HSU G6 Black/Dark Grey,Emerica The HSU G6 Black/Dark Grey,22039.3700787,1.5,27,27990,1,0,1,1,1,2017-10-17 11:58:04,Emerica The HSU G6 Black/Dark Grey,db,,,17629.9212598,cipo,"41","","Fekete"
7185_03,889262392456,7185_01,1,-7185,Emerica,Férfi cipő,product/2017/7185_1.jpg,Emerica The HSU G6 Black/Dark Grey,product/2017/7185_2.jpg,product/2017/7185_3.jpg,product/2017/7185_4.jpg,product/2017/7185_5.jpg,,,,,Emerica The HSU G6 Black/Dark Grey,Emerica The HSU G6 Black/Dark Grey,Emerica The HSU G6 Black/Dark Grey,Emerica The HSU G6 Black/Dark Grey,Emerica The HSU G6 Black/Dark Grey,Emerica The HSU G6 Black/Dark Grey,Emerica The HSU G6 Black/Dark Grey,Emerica The HSU G6 Black/Dark Grey,22039.3700787,1.5,27,27990,1,0,1,1,1,2017-09-07 17:03:17,Emerica The HSU G6 Black/Dark Grey,db,,,17629.9212598,cipo,"43","","Fekete"
7186_01,889262392203,,1,-7186,Emerica,Férfi cipő,product/2017/7186_1.jpg,Emerica Provost Slim Vulc Green/Black/White,product/2017/7186_2.jpg,product/2017/7186_3.jpg,,,,,,,Emerica Provost Slim Vulc Green/Black/White,Emerica Provost Slim Vulc Green/Black/White,Emerica Provost Slim Vulc Green/Black/White,Emerica Provost Slim Vulc Green/Black/White,Emerica Provost Slim Vulc Green/Black/White,Emerica Provost Slim Vulc Green/Black/White,Emerica Provost Slim Vulc Green/Black/White,Emerica Provost Slim Vulc Green/Black/White,17314.9606299,1.5,27,21990,1,0,1,1,1,2017-09-07 18:11:16,Emerica Provost Slim Vulc Green/Black/White,db,,,13850.3937008,cipo,"41","","Zöld"
