product.sku,product.model,product.product_ring_id,product.status,product.sort_order,product.manufacturer_id,product_to_category.category_name,product.image,product.image_alt,product_image.image.1,product_image.image.2,product_image.image.3,product_image.image.4,product_image.image.5,product_image.image.6,product_image.image.7,product_image.image.8,product_image.image_alt.1,product_image.image_alt.2,product_image.image_alt.3,product_image.image_alt.4,product_image.image_alt.5,product_image.image_alt.6,product_image.image_alt.7,product_image.image_alt.8,product.alapar,product.szorzo,product.tax_class_id,product.gross_price,product.quantity_2,product.instock_status_id,product.minimum,product.shipping,product.available,product.date_available,product_description.name.hu,product_description.quantity_name.hu,product_description.short_description.hu,product_description.description.hu,product_special.price.1,product.product_class_id,attr_values.meret.hu,attr_values.meret_ruha.hu,attr_values.szin.hu
4709_03,732075993092,4709_01,1,-4709,Vans,Férfi ruházat ||| Póló,product/2017/4709_1.jpg,Vans Classic White/Black,product/2017/4709_2.jpg,product/2017/4709_3.jpg,,,,,,,Vans Classic White/Black,Vans Classic White/Black,Vans Classic White/Black,Vans Classic White/Black,Vans Classic White/Black,Vans Classic White/Black,Vans Classic White/Black,Vans Classic White/Black,5503.93700787,1.5,27,6990,1,0,1,1,1,,Vans Classic White/Black,db,,,0,ruhazat,"","S","Feher"
4709_04,732075993122,4709_01,1,-4709,Vans,Férfi ruházat ||| Póló,product/2017/4709_1.jpg,Vans Classic White/Black,product/2017/4709_2.jpg,product/2017/4709_3.jpg,,,,,,,Vans Classic White/Black,Vans Classic White/Black,Vans Classic White/Black,Vans Classic White/Black,Vans Classic White/Black,Vans Classic White/Black,Vans Classic White/Black,Vans Classic White/Black,5503.93700787,1.5,27,6990,1,0,1,1,1,,Vans Classic White/Black,db,,,0,ruhazat,"","XL","Feher"
5358_01,700053843417,,1,-5358,Vans,Férfi cipő;Női cipő,product/2017/5358_1.jpg,Vans Old Skool Black/Black,product/2017/5358_2.jpg,product/2017/5358_3.jpg,product/2017/5358_4.jpg,product/2017/5358_5.jpg,,,,,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,14165.3543307,1.5,27,17990,0,0,1,1,1,,Vans Old Skool Black/Black,db,,,0,cipo,"35","","Fekete"
5358_02,700053843479,5358_01,1,-5358,Vans,Férfi cipő;Női cipő,product/2017/5358_1.jpg,Vans Old Skool Black/Black,product/2017/5358_2.jpg,product/2017/5358_3.jpg,product/2017/5358_4.jpg,product/2017/5358_5.jpg,,,,,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,14165.3543307,1.5,27,17990,0,0,1,1,1,,Vans Old Skool Black/Black,db,,,0,cipo,"36","","Fekete"
5358_03,700053843486,5358_01,1,-5358,Vans,Férfi cipő;Női cipő,product/2017/5358_1.jpg,Vans Old Skool Black/Black,product/2017/5358_2.jpg,product/2017/5358_3.jpg,product/2017/5358_4.jpg,product/2017/5358_5.jpg,,,,,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,14165.3543307,1.5,27,17990,0,0,1,1,1,,Vans Old Skool Black/Black,db,,,0,cipo,"36,5","","Fekete"
5358_04,700053843493,5358_01,1,-5358,Vans,Férfi cipő;Női cipő,product/2017/5358_1.jpg,Vans Old Skool Black/Black,product/2017/5358_2.jpg,product/2017/5358_3.jpg,product/2017/5358_4.jpg,product/2017/5358_5.jpg,,,,,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,14165.3543307,1.5,27,17990,1,0,1,1,1,,Vans Old Skool Black/Black,db,,,0,cipo,"37","","Fekete"
5358_05,700053843509,5358_01,1,-5358,Vans,Férfi cipő;Női cipő,product/2017/5358_1.jpg,Vans Old Skool Black/Black,product/2017/5358_2.jpg,product/2017/5358_3.jpg,product/2017/5358_4.jpg,product/2017/5358_5.jpg,,,,,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,14165.3543307,1.5,27,17990,1,0,1,1,1,,Vans Old Skool Black/Black,db,,,0,cipo,"38","","Fekete"
5358_06,700053843516,5358_01,1,-5358,Vans,Férfi cipő;Női cipő,product/2017/5358_1.jpg,Vans Old Skool Black/Black,product/2017/5358_2.jpg,product/2017/5358_3.jpg,product/2017/5358_4.jpg,product/2017/5358_5.jpg,,,,,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,14165.3543307,1.5,27,17990,1,0,1,1,1,,Vans Old Skool Black/Black,db,,,0,cipo,"38,5","","Fekete"
5358_07,700053843523,5358_01,1,-5358,Vans,Férfi cipő;Női cipő,product/2017/5358_1.jpg,Vans Old Skool Black/Black,product/2017/5358_2.jpg,product/2017/5358_3.jpg,product/2017/5358_4.jpg,product/2017/5358_5.jpg,,,,,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,14165.3543307,1.5,27,17990,1,0,1,1,1,,Vans Old Skool Black/Black,db,,,0,cipo,"39","","Fekete"
5358_08,700053843530,5358_01,1,-5358,Vans,Férfi cipő;Női cipő,product/2017/5358_1.jpg,Vans Old Skool Black/Black,product/2017/5358_2.jpg,product/2017/5358_3.jpg,product/2017/5358_4.jpg,product/2017/5358_5.jpg,,,,,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,14165.3543307,1.5,27,17990,1,0,1,1,1,,Vans Old Skool Black/Black,db,,,0,cipo,"40","","Fekete"
5358_09,700053843547,5358_01,1,-5358,Vans,Férfi cipő;Női cipő,product/2017/5358_1.jpg,Vans Old Skool Black/Black,product/2017/5358_2.jpg,product/2017/5358_3.jpg,product/2017/5358_4.jpg,product/2017/5358_5.jpg,,,,,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,14165.3543307,1.5,27,17990,1,0,1,1,1,,Vans Old Skool Black/Black,db,,,0,cipo,"40,5","","Fekete"
5358_10,700053843554,5358_01,1,-5358,Vans,Férfi cipő;Női cipő,product/2017/5358_1.jpg,Vans Old Skool Black/Black,product/2017/5358_2.jpg,product/2017/5358_3.jpg,product/2017/5358_4.jpg,product/2017/5358_5.jpg,,,,,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,14165.3543307,1.5,27,17990,1,0,1,1,1,,Vans Old Skool Black/Black,db,,,0,cipo,"41","","Fekete"
5358_11,700053843561,5358_01,1,-5358,Vans,Férfi cipő;Női cipő,product/2017/5358_1.jpg,Vans Old Skool Black/Black,product/2017/5358_2.jpg,product/2017/5358_3.jpg,product/2017/5358_4.jpg,product/2017/5358_5.jpg,,,,,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,14165.3543307,1.5,27,17990,1,0,1,1,1,,Vans Old Skool Black/Black,db,,,0,cipo,"42","","Fekete"
5358_12,700053843578,5358_01,1,-5358,Vans,Férfi cipő;Női cipő,product/2017/5358_1.jpg,Vans Old Skool Black/Black,product/2017/5358_2.jpg,product/2017/5358_3.jpg,product/2017/5358_4.jpg,product/2017/5358_5.jpg,,,,,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,14165.3543307,1.5,27,17990,1,0,1,1,1,,Vans Old Skool Black/Black,db,,,0,cipo,"42,5","","Fekete"
5358_13,700053843585,5358_01,1,-5358,Vans,Férfi cipő;Női cipő,product/2017/5358_1.jpg,Vans Old Skool Black/Black,product/2017/5358_2.jpg,product/2017/5358_3.jpg,product/2017/5358_4.jpg,product/2017/5358_5.jpg,,,,,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,14165.3543307,1.5,27,17990,1,0,1,1,1,,Vans Old Skool Black/Black,db,,,0,cipo,"43","","Fekete"
5358_14,700053843592,5358_01,1,-5358,Vans,Férfi cipő;Női cipő,product/2017/5358_1.jpg,Vans Old Skool Black/Black,product/2017/5358_2.jpg,product/2017/5358_3.jpg,product/2017/5358_4.jpg,product/2017/5358_5.jpg,,,,,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,14165.3543307,1.5,27,17990,1,0,1,1,1,,Vans Old Skool Black/Black,db,,,0,cipo,"44","","Fekete"
5358_15,700053843608,5358_01,1,-5358,Vans,Férfi cipő;Női cipő,product/2017/5358_1.jpg,Vans Old Skool Black/Black,product/2017/5358_2.jpg,product/2017/5358_3.jpg,product/2017/5358_4.jpg,product/2017/5358_5.jpg,,,,,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,14165.3543307,1.5,27,17990,1,0,1,1,1,,Vans Old Skool Black/Black,db,,,0,cipo,"44,5","","Fekete"
5358_16,700053843615,5358_01,1,-5358,Vans,Férfi cipő;Női cipő,product/2017/5358_1.jpg,Vans Old Skool Black/Black,product/2017/5358_2.jpg,product/2017/5358_3.jpg,product/2017/5358_4.jpg,product/2017/5358_5.jpg,,,,,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,14165.3543307,1.5,27,17990,1,0,1,1,1,,Vans Old Skool Black/Black,db,,,0,cipo,"45","","Fekete"
5358_17,700053843677,5358_01,1,-5358,Vans,Férfi cipő;Női cipő,product/2017/5358_1.jpg,Vans Old Skool Black/Black,product/2017/5358_2.jpg,product/2017/5358_3.jpg,product/2017/5358_4.jpg,product/2017/5358_5.jpg,,,,,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,14165.3543307,1.5,27,17990,1,0,1,1,1,,Vans Old Skool Black/Black,db,,,0,cipo,"46","","Fekete"
5358_18,700053843684,5358_01,1,-5358,Vans,Férfi cipő;Női cipő,product/2017/5358_1.jpg,Vans Old Skool Black/Black,product/2017/5358_2.jpg,product/2017/5358_3.jpg,product/2017/5358_4.jpg,product/2017/5358_5.jpg,,,,,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,Vans Old Skool Black/Black,14165.3543307,1.5,27,17990,1,0,1,1,1,,Vans Old Skool Black/Black,db,,,0,cipo,"47","","Fekete"
5487_01,766182062631,,1,-5487,Vans,Férfi cipő,product/2017/5487_1.jpg,Vans Atwood (Canvas) Black/White,product/2017/5487_2.jpg,product/2017/5487_3.jpg,product/2017/5487_4.jpg,product/2017/5487_5.jpg,,,,,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,12590.5511811,1.5,27,15990,0,0,1,1,1,,Vans Atwood (Canvas) Black/White,db,,,0,cipo,"38,5","","Fekete"
5487_02,766182062624,5487_01,1,-5487,Vans,Férfi cipő,product/2017/5487_1.jpg,Vans Atwood (Canvas) Black/White,product/2017/5487_2.jpg,product/2017/5487_3.jpg,product/2017/5487_4.jpg,product/2017/5487_5.jpg,,,,,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,12590.5511811,1.5,27,15990,0,0,1,1,1,,Vans Atwood (Canvas) Black/White,db,,,0,cipo,"39","","Fekete"
5487_03,766182062617,5487_01,1,-5487,Vans,Férfi cipő,product/2017/5487_1.jpg,Vans Atwood (Canvas) Black/White,product/2017/5487_2.jpg,product/2017/5487_3.jpg,product/2017/5487_4.jpg,product/2017/5487_5.jpg,,,,,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,12590.5511811,1.5,27,15990,0,0,1,1,1,,Vans Atwood (Canvas) Black/White,db,,,0,cipo,"40","","Fekete"
5487_04,766182062600,5487_01,1,-5487,Vans,Férfi cipő,product/2017/5487_1.jpg,Vans Atwood (Canvas) Black/White,product/2017/5487_2.jpg,product/2017/5487_3.jpg,product/2017/5487_4.jpg,product/2017/5487_5.jpg,,,,,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,12590.5511811,1.5,27,15990,0,0,1,1,1,,Vans Atwood (Canvas) Black/White,db,,,0,cipo,"40,5","","Fekete"
5487_05,766182062594,5487_01,1,-5487,Vans,Férfi cipő,product/2017/5487_1.jpg,Vans Atwood (Canvas) Black/White,product/2017/5487_2.jpg,product/2017/5487_3.jpg,product/2017/5487_4.jpg,product/2017/5487_5.jpg,,,,,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,12590.5511811,1.5,27,15990,0,0,1,1,1,,Vans Atwood (Canvas) Black/White,db,,,0,cipo,"41","","Fekete"
5487_06,766182062587,5487_01,1,-5487,Vans,Férfi cipő,product/2017/5487_1.jpg,Vans Atwood (Canvas) Black/White,product/2017/5487_2.jpg,product/2017/5487_3.jpg,product/2017/5487_4.jpg,product/2017/5487_5.jpg,,,,,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,12590.5511811,1.5,27,15990,0,0,1,1,1,,Vans Atwood (Canvas) Black/White,db,,,0,cipo,"42","","Fekete"
5487_07,766182062570,5487_01,1,-5487,Vans,Férfi cipő,product/2017/5487_1.jpg,Vans Atwood (Canvas) Black/White,product/2017/5487_2.jpg,product/2017/5487_3.jpg,product/2017/5487_4.jpg,product/2017/5487_5.jpg,,,,,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,12590.5511811,1.5,27,15990,5,0,1,1,1,,Vans Atwood (Canvas) Black/White,db,,,0,cipo,"42,5","","Fekete"
5487_08,766182062563,5487_01,1,-5487,Vans,Férfi cipő,product/2017/5487_1.jpg,Vans Atwood (Canvas) Black/White,product/2017/5487_2.jpg,product/2017/5487_3.jpg,product/2017/5487_4.jpg,product/2017/5487_5.jpg,,,,,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,12590.5511811,1.5,27,15990,0,0,1,1,1,,Vans Atwood (Canvas) Black/White,db,,,0,cipo,"43","","Fekete"
5487_09,766182062556,5487_01,1,-5487,Vans,Férfi cipő,product/2017/5487_1.jpg,Vans Atwood (Canvas) Black/White,product/2017/5487_2.jpg,product/2017/5487_3.jpg,product/2017/5487_4.jpg,product/2017/5487_5.jpg,,,,,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,12590.5511811,1.5,27,15990,1,0,1,1,1,,Vans Atwood (Canvas) Black/White,db,,,0,cipo,"44","","Fekete"
5487_10,766182062648,5487_01,1,-5487,Vans,Férfi cipő,product/2017/5487_1.jpg,Vans Atwood (Canvas) Black/White,product/2017/5487_2.jpg,product/2017/5487_3.jpg,product/2017/5487_4.jpg,product/2017/5487_5.jpg,,,,,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,12590.5511811,1.5,27,15990,0,0,1,1,1,,Vans Atwood (Canvas) Black/White,db,,,0,cipo,"44,5","","Fekete"
5487_11,766182062730,5487_01,1,-5487,Vans,Férfi cipő,product/2017/5487_1.jpg,Vans Atwood (Canvas) Black/White,product/2017/5487_2.jpg,product/2017/5487_3.jpg,product/2017/5487_4.jpg,product/2017/5487_5.jpg,,,,,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,12590.5511811,1.5,27,15990,0,0,1,1,1,,Vans Atwood (Canvas) Black/White,db,,,0,cipo,"45","","Fekete"
5487_12,766182062723,5487_01,1,-5487,Vans,Férfi cipő,product/2017/5487_1.jpg,Vans Atwood (Canvas) Black/White,product/2017/5487_2.jpg,product/2017/5487_3.jpg,product/2017/5487_4.jpg,product/2017/5487_5.jpg,,,,,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,12590.5511811,1.5,27,15990,1,0,1,1,1,,Vans Atwood (Canvas) Black/White,db,,,0,cipo,"46","","Fekete"
5487_13,766182062716,5487_01,1,-5487,Vans,Férfi cipő,product/2017/5487_1.jpg,Vans Atwood (Canvas) Black/White,product/2017/5487_2.jpg,product/2017/5487_3.jpg,product/2017/5487_4.jpg,product/2017/5487_5.jpg,,,,,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,12590.5511811,1.5,27,15990,0,0,1,1,1,,Vans Atwood (Canvas) Black/White,db,,,0,cipo,"47","","Fekete"
5487_14,766182062709,5487_01,1,-5487,Vans,Férfi cipő,product/2017/5487_1.jpg,Vans Atwood (Canvas) Black/White,product/2017/5487_2.jpg,product/2017/5487_3.jpg,product/2017/5487_4.jpg,product/2017/5487_5.jpg,,,,,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,Vans Atwood (Canvas) Black/White,12590.5511811,1.5,27,15990,0,0,1,1,1,,Vans Atwood (Canvas) Black/White,db,,,0,cipo,"48","","Fekete"
5807_01,617932406178,,1,-5807,Vans,Férfi cipő,product/2017/5807_1.jpg,Vans Half Cab Pro Black/White/Red,product/2017/5807_2.jpg,product/2017/5807_3.jpg,product/2017/5807_4.jpg,product/2017/5807_5.jpg,,,,,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,17314.9606299,1.5,27,21990,0,0,1,1,1,,Vans Half Cab Pro Black/White/Red,db,,,0,cipo,"40,5","","Fekete"
5807_02,617932406185,5807_01,1,-5807,Vans,Férfi cipő,product/2017/5807_1.jpg,Vans Half Cab Pro Black/White/Red,product/2017/5807_2.jpg,product/2017/5807_3.jpg,product/2017/5807_4.jpg,product/2017/5807_5.jpg,,,,,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,17314.9606299,1.5,27,21990,0,0,1,1,1,,Vans Half Cab Pro Black/White/Red,db,,,0,cipo,"41","","Fekete"
5807_03,617932406093,5807_01,1,-5807,Vans,Férfi cipő,product/2017/5807_1.jpg,Vans Half Cab Pro Black/White/Red,product/2017/5807_2.jpg,product/2017/5807_3.jpg,product/2017/5807_4.jpg,product/2017/5807_5.jpg,,,,,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,17314.9606299,1.5,27,21990,1,0,1,1,1,,Vans Half Cab Pro Black/White/Red,db,,,0,cipo,"42","","Fekete"
5807_04,617932406109,5807_01,1,-5807,Vans,Férfi cipő,product/2017/5807_1.jpg,Vans Half Cab Pro Black/White/Red,product/2017/5807_2.jpg,product/2017/5807_3.jpg,product/2017/5807_4.jpg,product/2017/5807_5.jpg,,,,,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,17314.9606299,1.5,27,21990,1,0,1,1,1,,Vans Half Cab Pro Black/White/Red,db,,,0,cipo,"42,5","","Fekete"
5807_05,617932406116,5807_01,1,-5807,Vans,Férfi cipő,product/2017/5807_1.jpg,Vans Half Cab Pro Black/White/Red,product/2017/5807_2.jpg,product/2017/5807_3.jpg,product/2017/5807_4.jpg,product/2017/5807_5.jpg,,,,,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,17314.9606299,1.5,27,21990,2,0,1,1,1,,Vans Half Cab Pro Black/White/Red,db,,,0,cipo,"43","","Fekete"
5807_06,617932406123,5807_01,1,-5807,Vans,Férfi cipő,product/2017/5807_1.jpg,Vans Half Cab Pro Black/White/Red,product/2017/5807_2.jpg,product/2017/5807_3.jpg,product/2017/5807_4.jpg,product/2017/5807_5.jpg,,,,,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,17314.9606299,1.5,27,21990,0,0,1,1,1,,Vans Half Cab Pro Black/White/Red,db,,,0,cipo,"44","","Fekete"
5807_07,617932406130,5807_01,1,-5807,Vans,Férfi cipő,product/2017/5807_1.jpg,Vans Half Cab Pro Black/White/Red,product/2017/5807_2.jpg,product/2017/5807_3.jpg,product/2017/5807_4.jpg,product/2017/5807_5.jpg,,,,,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,17314.9606299,1.5,27,21990,0,0,1,1,1,,Vans Half Cab Pro Black/White/Red,db,,,0,cipo,"44,5","","Fekete"
5807_08,617932406192,5807_01,1,-5807,Vans,Férfi cipő,product/2017/5807_1.jpg,Vans Half Cab Pro Black/White/Red,product/2017/5807_2.jpg,product/2017/5807_3.jpg,product/2017/5807_4.jpg,product/2017/5807_5.jpg,,,,,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,Vans Half Cab Pro Black/White/Red,17314.9606299,1.5,27,21990,0,0,1,1,1,,Vans Half Cab Pro Black/White/Red,db,,,0,cipo,"45","","Fekete"
